0.154814,0.079345,-0.025277,0.063653,0.049213,0.051457,-0.175928,-0.002819,0.04266,-0.133795,-0.042821,-0.189294,0.046786,0.00962,0.090243,0.0949,democrat
0.109101,0.04505,0.005373,0.020793,-0.004339,0.184949,-0.14092,0.02068,0.044642,-0.043723,-0.008497,-0.085004,-0.01662,0.078106,0.068549,0.191658,democrat
-0.056964,0.003063,0.032288,-0.033928,-0.019736,-0.052336,0.061593,-0.04932,-0.095538,0.072744,-0.007733,0.097741,-0.048997,-0.058978,-0.086872,-0.147405,republican
-0.118939,0.004602,0.030468,-0.062172,-0.004439,-0.02412,0.039339,-0.006465,-0.061779,-0.04225,0.044789,0.11938,-0.079907,-0.118638,-0.021745,-0.133323,republican
-0.121647,-0.080695,0.000212,-0.093633,-0.079486,-0.027341,0.107768,-0.079881,-0.02612,0.095561,-0.02465,0.115275,-0.073572,-0.109043,-0.071313,-0.091862,republican
0.093418,0.05619,0.059091,0.055502,0.055455,0.048054,-0.15977,0.011128,-0.032605,-0.028157,0.028002,-0.106734,0.02551,-0.002596,0.086192,0.052995,democrat
-0.061573,0.02046,0.027233,-0.02501,-0.007072,-0.033222,0.084626,-0.046612,-0.03698,0.045385,-0.056272,0.108307,-0.032992,-0.042299,-0.108825,-0.178872,republican
0.041099,0.054479,0.032244,-0.019082,0.043844,0.068644,-0.085344,0.120629,0.111603,0.069144,0.004614,-0.100815,0.006414,-0.000822,0.022343,0.050845,democrat
0.090676,-0.026225,-0.059842,0.131595,0.079577,-0.038631,-0.016547,0.036595,-0.040332,0.010758,-0.112687,-0.134343,-0.063523,-0.023945,0.090506,0.139218,democrat
0.02181,-0.016408,-0.086241,0.014976,0.02166,0.057876,0.029511,0.054781,-0.034951,0.075265,-0.068933,-0.107721,-0.077933,0.028962,0.021454,0.224215,democrat
0.056996,-0.031378,-0.052876,0.04691,-0.089099,0.083455,-0.074654,0.155092,-0.016082,0.07725,-0.108342,-0.122918,0.005344,-0.017298,0.076537,0.212737,democrat
0.001073,-0.045984,-0.031536,-0.050107,-0.045906,-0.016822,-0.021941,-0.00395,0.002819,0.100224,-0.049258,0.017236,-0.043622,-0.048219,-0.044667,0.068423,republican
-0.070293,0.004365,-0.031462,0.098167,0.059342,0.072327,0.02681,0.05807,0.015327,-0.046926,-0.096949,-0.07684,-0.037145,-0.069866,0.029521,0.068545,democrat
0.097742,0.014206,-0.061136,-0.036704,-0.010113,0.06855,-0.121041,-0.016098,0.055198,-0.042104,-0.066617,-0.125611,-0.005544,0.003165,0.040084,0.036918,democrat
0.03812,-0.000241,0.008454,-0.076723,-0.026464,-0.098219,0.080682,0.05914,0.092531,-0.039455,-0.013741,0.109197,0.025484,-0.022674,0.139157,0.036585,republican
0.013272,0.003665,-0.039586,-0.077883,-0.028752,-0.047354,0.021616,0.106341,0.099633,-0.064896,0.010681,0.117809,0.035711,-0.039704,0.158989,0.033562,republican
0.145012,0.035684,-0.034027,0.072362,-0.104207,-0.007948,0.016098,-0.088785,-0.004377,0.04174,0.138968,0.012294,0.020667,-0.015787,0.041478,-0.089827,democrat
0.006966,-0.008504,0.038284,0.110543,0.012636,0.117596,-0.11142,0.086078,0.093034,-0.059019,0.026329,-0.036203,0.035367,0.077232,0.067952,0.20129,democrat
0.029108,0.008893,0.004667,0.067295,0.025397,-0.042925,-0.006875,-0.018422,0.020542,-0.080387,0.035212,-0.075864,0.052585,0.055449,0.053642,0.06754,democrat
0.013666,0.046668,-0.011543,0.021809,0.014253,-0.006983,0.013091,-0.015531,0.007186,-0.010905,-0.041939,0.023507,0.009389,-0.008768,-0.040588,0.013108,republican
0.120436,-0.016253,-0.014553,0.064865,-0.00014,-0.025969,-0.11671,0.038908,0.078387,-0.039394,-0.085424,-0.147452,0.0139,0.076753,0.002907,0.122984,democrat
0.011056,0.064671,-0.094155,0.095033,0.080311,0.104622,-0.015268,0.098418,-0.010436,-0.047823,-0.063344,-0.104164,-0.018606,0.029329,0.038703,0.156438,democrat
0.023563,-0.045172,0.004738,0.035988,-0.004293,-0.054824,-0.034763,-0.008624,0.024882,-0.018082,0.018477,-0.084662,0.024124,0.024696,0.048271,0.090478,democrat
0.104805,-0.013908,-0.002611,0.069672,0.031678,-0.04529,-0.116044,0.058481,0.096821,-0.005894,-0.074913,-0.135397,0.046931,0.074407,0.015514,0.118586,democrat
0.101217,-0.02568,0.028609,0.041147,-0.034641,-0.02717,-0.095565,-0.027003,0.079003,-0.009295,0.03994,0.112531,0.047893,0.101022,0.023399,0.012313,republican
0.035841,0.045562,-0.098359,0.053303,0.00782,0.005053,-0.132988,0.102654,0.064832,-0.051118,-0.036669,-0.099923,0.060055,0.100057,0.07563,0.133995,democrat
-0.02552,0.028207,-0.082485,0.03154,-0.00897,-0.000206,-0.068134,0.064689,0.050362,-0.05345,-0.024365,-0.050904,0.04508,0.069645,0.062308,0.053852,democrat
0.055822,-0.006932,-0.029772,0.063665,0.018644,-0.015611,-0.037125,0.005616,0.099,-0.080327,-0.00982,-0.110833,0.063275,0.069168,0.063768,0.159721,democrat
0.008244,-0.003212,0.001162,0.02071,0.002591,0.001963,-0.073584,0.04872,0.038741,-0.010156,0.010602,-0.081855,0.03841,0.053952,-0.001757,0.078521,democrat
0.076955,0.020957,-0.090918,0.049913,0.027832,0.033492,-0.13362,0.089649,0.077827,-0.058298,0.001813,-0.104134,0.064982,0.101486,0.048669,0.134443,democrat
0.061932,-0.039808,-0.004584,0.064047,0.006759,-0.048683,-0.080903,0.010925,0.053489,-0.039486,0.012567,-0.132725,0.043358,0.030434,0.079059,0.181749,democrat
-0.022902,0.036049,-0.029612,0.045988,-0.017712,-0.010451,-0.037376,-0.011301,0.03894,0.009709,0.031448,-0.033293,-0.006378,-0.010858,0.011653,-0.010883,democrat
0.076955,0.020957,-0.090918,0.049913,0.027832,0.033492,-0.13362,0.089649,0.077827,-0.058298,0.001813,-0.104134,0.064982,0.101486,0.048669,0.134443,democrat
0.014707,0.017673,-0.037213,0.067056,-0.001368,-0.044049,-0.036494,0.018622,0.086004,-0.073148,-0.048302,-0.106622,0.058347,0.067739,0.090729,0.159273,democrat
0.079958,-0.010001,-0.050652,0.068513,0.02939,0.005575,-0.17511,0.105682,0.103922,-0.031335,-0.05049,-0.126785,0.057158,0.057377,0.035345,0.115564,democrat
0.022062,-0.029693,-0.015396,0.026688,-0.005072,-0.040865,-0.014018,-0.016641,0.011835,-0.031564,0.044629,-0.073337,0.028036,0.046751,0.054933,0.099918,democrat
-0.059121,-0.033592,0.019407,-0.136561,0.024768,-0.098064,0.083896,0.002224,0.009473,-0.000582,0.026149,0.118647,-0.122141,-0.074919,0.030976,-0.022268,republican
0.060431,-0.024329,-0.024717,0.054747,0.00598,-0.034725,-0.060158,0.002909,0.040441,-0.052968,0.038719,-0.121399,0.04727,0.052489,0.085721,0.191188,democrat
-0.020095,0.023907,0.002833,-0.015169,-0.009463,-0.032237,0.036198,-0.037787,-0.079979,0.037859,0.012509,0.061004,-0.02585,-0.031185,-0.049422,-0.046695,republican
-0.014349,0.04744,0.051028,-0.036629,0.03304,-0.051493,0.03787,0.005423,-0.00999,-0.018103,-0.04687,0.071359,-0.063416,-0.029843,-0.067672,-0.092753,republican
0.072578,-0.018375,-0.065875,0.032718,0.164746,0.079206,-0.154835,-0.007905,0.046947,0.028992,0.051437,-0.058652,-0.058298,0.032342,0.130144,0.171076,democrat
0.106412,-0.000346,-0.037822,0.042154,0.017455,-0.036487,-0.097587,0.039741,0.012168,-0.005498,0.02593,-0.123312,0.03875,0.101837,0.050791,0.168932,democrat
0.092994,0.033602,-0.119956,0.022048,0.033957,0.088378,-0.123743,-0.005921,0.096194,0.018612,-0.014511,-0.138027,0.137234,0.041602,0.099043,0.143423,democrat
-0.021596,0.039386,-0.0173,-0.024469,-0.010243,-0.018279,0.056943,-0.045804,-0.093026,0.024377,0.038661,0.072329,-0.021938,-0.009131,-0.04276,-0.037256,republican
0.00901,0.037554,-0.030297,0.025932,0.00364,0.01882,-0.11104,0.035634,-0.021978,0.065218,-0.031145,-0.003326,-0.006514,0.038623,0.201854,0.089333,democrat
0.121665,0.01423,0.068363,0.039136,0.007883,0.013885,0.009552,0.034682,0.055716,0.042199,0.044521,0.038036,0.166178,0.004275,-0.020721,0.015631,republican
0.054217,0.013248,-0.093539,0.017046,-0.015038,0.046671,-0.088145,0.050526,0.030787,-0.070394,-0.002789,-0.068126,0.012717,0.098094,0.005275,0.04757,democrat
-0.046908,-0.104858,-0.057459,-0.002064,0.12025,-0.018638,-0.09089,0.022565,0.025701,-0.056725,0.000261,-0.055165,-0.031803,-0.021828,-0.000424,0.083124,democrat
0.129565,-0.044459,0.019226,0.115912,0.021819,0.000498,-0.108637,0.045054,0.008769,0.020069,0.0165,-0.045644,-0.010246,0.117415,0.098149,0.180693,democrat
0.063433,-0.055288,0.015549,0.073347,0.007538,-0.062641,-0.101649,0.018942,0.066536,-0.026004,-0.013584,-0.14405,0.039447,0.00838,0.072397,0.172309,democrat
0.055866,0.031235,-0.073735,-0.005037,0.051542,0.065729,-0.086931,-0.010267,0.12285,-0.070941,0.01359,-0.125,0.096096,-0.001028,0.144338,0.160527,democrat
0.055822,-0.006932,-0.029772,0.063665,0.018644,-0.015611,-0.037125,0.005616,0.099,-0.080327,-0.00982,-0.110833,0.063275,0.069168,0.063768,0.159721,democrat
0.055103,-0.002943,-0.030664,-0.054214,-0.157494,0.013726,0.015941,0.017094,-0.037603,0.073723,-0.008482,0.038729,0.045075,0.010768,0.017233,0.097725,republican
-0.002696,0.139157,0.005368,-0.03541,0.017196,0.001582,-0.06821,0.033325,0.051815,0.037511,-0.07943,-0.138753,0.078355,0.072007,0.080494,0.173227,democrat
-0.019098,0.066837,-0.007792,0.022124,0.07711,-0.031665,0.035167,0.0156,0.031005,0.042614,0.005236,0.058942,0.079362,0.008594,-0.008713,0.013752,republican
-0.051018,-0.037091,-0.04362,-0.037896,-0.045496,0.018013,0.059267,-0.046092,0.076604,0.011913,-0.058856,0.041041,-0.015186,-0.058833,-0.025029,0.068651,republican
0.065297,0.024259,-0.045263,0.045545,-0.002557,-0.064926,-0.096956,0.052746,-0.000828,0.001682,-0.012552,-0.119101,0.033823,0.100408,0.077752,0.168484,democrat
-0.013185,0.00465,0.021502,0.055385,0.009831,0.052695,-0.141861,0.096798,0.122527,-0.057622,-0.016545,-0.136522,0.076539,0.017545,0.00727,0.17065,democrat
0.131304,0.033915,-0.033744,-0.025388,0.05264,-0.006013,-0.088327,-0.023342,0.028917,0.029329,0.024917,-0.146091,0.061344,0.048671,0.111531,0.172761,democrat
0.015167,0.031188,0.00859,0.031109,0.015032,-0.020941,-0.007654,-0.007514,0.020233,0.002577,-0.068091,0.012182,0.005477,-0.030822,-0.04725,0.003668,republican
0.081565,0.00356,-0.085863,0.040995,0.015168,0.014378,-0.156653,0.086941,0.019269,-0.030938,0.050352,-0.1147,0.048978,0.084807,0.070623,0.16591,democrat
0.159423,0.061948,-0.020221,0.054735,0.036549,0.032343,-0.198961,-0.005527,-0.015898,-0.106436,0.005718,-0.19986,0.030782,-0.007059,0.112197,0.126368,democrat
-0.030815,0.007205,0.021695,0.043702,0.003557,-0.019178,0.029775,-0.044346,0.048507,-0.044893,-0.055302,0.014094,0.013998,-0.08017,-0.01232,0.025924,republican
0.056142,0.003178,-0.048039,0.042104,-0.100253,-0.018942,-0.020009,0.029266,-0.00593,-0.022179,-0.070443,0.079348,0.066483,-0.048228,0.053376,-0.113032,democrat
0.099809,-0.034583,0.030586,0.174073,0.047322,-0.004937,0.066439,0.020084,0.100083,0.036658,-0.028054,-0.090325,0.079925,-0.056746,0.10585,0.02573,democrat
-0.061573,0.02046,0.027233,-0.02501,-0.007072,-0.033222,0.084626,-0.046612,-0.03698,0.045385,-0.056272,0.108307,-0.032992,-0.042299,-0.108825,-0.178872,republican
0.011139,-0.043219,-0.019283,0.035408,-0.005437,-0.029391,-0.064296,0.014976,0.028433,-0.030802,0.030688,-0.080356,0.029237,0.016181,0.058187,0.088967,democrat
0.126422,-0.011736,0.056633,0.205651,0.069364,0.000213,-0.21794,0.102017,0.000821,-0.048696,0.018324,-0.075304,0.025253,0.056994,0.124028,0.125505,democrat
0.068043,-0.00571,-0.028501,0.014095,0.006403,-0.042628,-0.051447,0.020192,-0.016439,0.015906,0.031839,-0.075249,0.019515,0.096098,0.020004,0.077662,democrat
0.112306,-0.016008,-0.075704,0.045945,0.055503,-0.010024,-0.021963,0.109145,-0.009907,0.034259,0.013535,-0.140807,0.133255,-0.049248,0.052059,0.035688,democrat
-0.002786,-0.025787,-0.063437,0.025528,-0.00736,0.009999,-0.073084,0.03056,0.018937,-0.057004,0.069051,-0.064724,0.038263,0.029721,0.074765,0.096896,democrat
-0.008119,0.010489,-0.0307,0.071133,-0.034375,-0.042613,0.001543,0.036829,-0.081169,-0.031853,0.033764,0.047045,-0.025297,0.049773,-0.072711,0.050186,republican
-0.020458,-0.004145,0.034674,-0.028401,0.01294,-0.004783,0.083995,-0.059618,-0.023984,0.038205,-0.01779,0.104096,-0.028065,-0.04087,-0.135786,-0.178424,republican
0.018275,0.029271,-0.006488,0.012891,0.001589,-0.026097,-0.009942,-0.018238,-0.051372,0.016455,0.0066,0.012941,-0.006615,-0.025447,-0.018634,0.044575,republican
0.12961,-0.006292,-0.024736,0.047211,0.054717,0.081837,-0.158443,0.029172,0.03262,0.029455,0.039909,-0.05981,0.022576,0.047219,0.17872,0.181499,democrat
0.03685,-0.005012,0.004807,0.041887,0.001938,-0.012046,-0.062248,0.016883,0.035607,-0.042376,0.049297,-0.127224,0.052701,0.057246,0.054219,0.207603,democrat
0.008199,0.035848,-0.014879,-0.014688,0.000186,-0.058547,-0.025163,-0.012878,-0.036626,0.017153,-0.014837,-0.037219,0.013971,-0.055291,-0.048975,0.029255,republican
0.033681,0.055555,-0.009152,0.036703,-0.175315,0.001103,-0.04267,0.009736,0.114367,0.125768,-0.053298,-0.035462,0.015993,-0.031538,0.008533,0.016319,republican
0.019776,0.013791,0.013645,0.022191,0.002368,-0.040055,-0.030687,-0.010221,-0.038325,0.029936,-0.019552,0.001616,-0.010527,-0.047501,-0.025296,0.035135,republican
-0.004648,0.103249,-0.00511,0.094508,-0.017011,-0.024761,-0.047808,-0.033612,0.08755,0.055019,-0.012064,-0.049924,-0.031785,-0.045698,-0.020671,-0.027391,republican
0.066012,-0.104823,-0.022575,-0.031863,0.037717,-0.015859,-0.11185,0.109524,-0.050559,-0.035013,-0.052069,-0.027183,0.059181,0.049836,-0.000067,0.08682,democrat
0.015167,0.031188,0.00859,0.031109,0.015032,-0.020941,-0.007654,-0.007514,0.020233,0.002577,-0.068091,0.012182,0.005477,-0.030822,-0.04725,0.003668,republican
0.029249,0.051045,0.012689,0.03601,0.018592,-0.012931,-0.028941,-0.00886,0.029479,0.063299,-0.104106,-0.001372,-0.000737,0.072332,0.160069,0.060888,democrat
-0.019098,0.066837,-0.007792,0.022124,0.07711,-0.031665,0.035167,0.0156,0.031005,0.042614,0.005236,0.058942,0.079362,0.008594,-0.008713,0.013752,republican
0.106412,-0.000346,-0.037822,0.042154,0.017455,-0.036487,-0.097587,0.039741,0.012168,-0.005498,0.02593,-0.123312,0.03875,0.101837,0.050791,0.168932,democrat
0.007009,0.021027,0.013343,-0.104749,-0.038535,0.026691,-0.014992,-0.019264,-0.082653,-0.102041,-0.095152,-0.10941,0.042072,0.025548,0.085587,0.266806,democrat
0.030362,-0.079285,0.026666,0.022506,0.025172,-0.047758,-0.012398,0.015149,0.06283,-0.058181,-0.084227,-0.054369,0.054847,0.026759,0.006367,0.065102,democrat
0.091591,-0.080784,-0.09714,-0.031234,0.076944,0.003087,0.046831,-0.032089,0.10781,0.07736,0.031339,0.077791,0.045261,0.00122,-0.019001,0.015105,republican
-0.033297,0.04064,-0.016231,-0.038683,-0.042895,0.033092,-0.109362,-0.147544,-0.019389,0.063053,0.006851,0.041892,-0.041787,0.020932,0.012855,0.083067,republican
0.054127,-0.047139,-0.020765,0.136264,0.020721,0.072239,-0.107241,0.05813,0.102703,-0.080201,0.005172,-0.024553,0.024506,0.067717,0.130957,0.16846,democrat
0.078825,-0.074957,-0.113964,0.046922,0.113392,0.002316,0.03439,0.052974,0.02458,0.113903,-0.030584,-0.076172,-0.017806,0.016184,0.082711,0.183037,republican
0.145975,-0.054628,-0.019646,0.028358,-0.015936,-0.004739,-0.097298,0.032383,0.026295,-0.099115,-0.12395,-0.128454,-0.000499,0.086537,-0.022988,0.142912,democrat
0.074525,0.052844,0.015409,0.135963,0.066918,-0.038844,-0.045871,-0.000655,0.057855,-0.150614,0.019886,-0.126454,0.09637,0.069885,0.083139,0.126433,democrat
0.030974,-0.003026,-0.077813,0.062506,0.016357,0.035254,-0.096191,0.052816,0.106101,-0.105768,0.014603,-0.102221,0.073502,0.052138,0.083599,0.156699,democrat
0.126392,0.012869,0.012595,0.096749,0.010224,-0.027054,-0.022586,0.192977,0.065747,0.051226,0.094611,-0.104464,-0.085747,0.088973,0.059392,0.165132,democrat
-0.0252,-0.05143,0.017138,-0.073467,-0.023861,-0.012281,0.065335,-0.05919,-0.06197,0.100708,0.015896,0.101341,-0.060617,-0.057907,-0.123518,-0.130313,republican
-0.012995,0.000019,-0.022763,0.014289,-0.00169,-0.008541,-0.017299,0.001748,0.005282,-0.016512,0.003435,-0.00224,0.012253,-0.00342,-0.001636,0.004647,republican
0.045491,-0.056453,-0.065908,0.021888,0.019714,0.01805,-0.099147,0.063158,0.013885,-0.104629,0.035128,-0.081734,0.076129,0.042897,0.092264,0.203696,democrat
-0.056964,0.003063,0.032288,-0.033928,-0.019736,-0.052336,0.061593,-0.04932,-0.095538,0.072744,-0.007733,0.097741,-0.048997,-0.058978,-0.086872,-0.147405,republican
-0.056964,0.003063,0.032288,-0.033928,-0.019736,-0.052336,0.061593,-0.04932,-0.095538,0.072744,-0.007733,0.097741,-0.048997,-0.058978,-0.086872,-0.147405,republican
0.088325,-0.021027,0.019628,0.005805,0.042723,-0.032167,-0.092388,-0.044141,0.083285,0.008822,-0.014597,-0.166829,0.062041,-0.044786,0.133136,0.176138,democrat
0.019776,0.013791,0.013645,0.022191,0.002368,-0.040055,-0.030687,-0.010221,-0.038325,0.029936,-0.019552,0.001616,-0.010527,-0.047501,-0.025296,0.035135,republican
0.008661,0.031703,0.029277,0.037944,0.01056,0.029746,-0.041304,0.033564,0.089331,-0.059145,0.011336,-0.122483,0.074136,0.078683,0.000762,0.192551,democrat
0.078975,-0.051045,0.027276,0.137423,0.023008,0.021374,-0.048175,0.010929,0.095601,-0.054761,-0.01925,-0.033165,0.014279,0.084747,0.111125,0.171482,democrat
-0.11612,0.004451,0.011828,0.024629,0.007156,-0.093534,0.095154,0.036877,-0.101515,0.077955,0.066607,0.16728,0.002294,0.033605,-0.109074,-0.14115,republican
-0.0158,-0.004139,-0.03634,0.093608,0.033303,-0.103932,0.004964,0.062002,-0.039467,0.024556,0.04421,0.07698,0.035333,0.040323,-0.015996,0.024975,republican
0.081565,0.00356,-0.085863,0.040995,0.015168,0.014378,-0.156653,0.086941,0.019269,-0.030938,0.050352,-0.1147,0.048978,0.084807,0.070623,0.16591,democrat
0.01327,0.014306,0.034332,0.029026,-0.002104,0.010632,-0.064338,0.030857,0.030772,-0.031785,0.059875,-0.133049,0.058131,0.062004,0.022716,0.224018,democrat
0.008661,0.031703,0.029277,0.037944,0.01056,0.029746,-0.041304,0.033564,0.089331,-0.059145,0.011336,-0.122483,0.074136,0.078683,0.000762,0.192551,democrat
-0.031035,0.011257,0.013231,0.019746,-0.010496,0.012537,-0.045904,0.005055,0.004231,0.003683,0.023714,-0.0432,0.020452,0.022771,0.114356,0.122168,democrat
0.071453,-0.009277,-0.041715,0.058857,-0.013173,0.003709,-0.03779,-0.013958,0.080566,-0.113827,-0.020331,-0.122888,0.030244,0.071514,0.051161,0.164119,democrat
0.022062,-0.029693,-0.015396,0.026688,-0.005072,-0.040865,-0.014018,-0.016641,0.011835,-0.031564,0.044629,-0.073337,0.028036,0.046751,0.054933,0.099918,democrat
0.022062,-0.029693,-0.015396,0.026688,-0.005072,-0.040865,-0.014018,-0.016641,0.011835,-0.031564,0.044629,-0.073337,0.028036,0.046751,0.054933,0.099918,democrat
0.008661,0.031703,0.029277,0.037944,0.01056,0.029746,-0.041304,0.033564,0.089331,-0.059145,0.011336,-0.122483,0.074136,0.078683,0.000762,0.192551,democrat
-0.019098,0.066837,-0.007792,0.022124,0.07711,-0.031665,0.035167,0.0156,0.031005,0.042614,0.005236,0.058942,0.079362,0.008594,-0.008713,0.013752,republican
-0.025218,-0.024493,0.045186,0.09721,0.124954,0.0641,-0.048746,0.001801,0.10026,-0.034041,0.013434,-0.043657,-0.055734,0.079384,-0.000456,0.19389,republican
0.022062,-0.029693,-0.015396,0.026688,-0.005072,-0.040865,-0.014018,-0.016641,0.011835,-0.031564,0.044629,-0.073337,0.028036,0.046751,0.054933,0.099918,democrat
0.01327,0.014306,0.034332,0.029026,-0.002104,0.010632,-0.064338,0.030857,0.030772,-0.031785,0.059875,-0.133049,0.058131,0.062004,0.022716,0.224018,democrat
0.063433,-0.055288,0.015549,0.073347,0.007538,-0.062641,-0.101649,0.018942,0.066536,-0.026004,-0.013584,-0.14405,0.039447,0.00838,0.072397,0.172309,democrat
0.074721,0.043544,0.041551,-0.033088,0.044971,0.03686,-0.16353,0.044239,0.048893,0.064754,0.005981,-0.176086,0.069495,0.005562,0.045117,0.185201,democrat
0.017452,-0.012296,-0.020451,0.035606,0.007592,-0.021751,0.009015,-0.013933,0.070393,-0.058923,-0.00391,-0.062771,0.04404,0.06343,0.03298,0.068451,democrat
0.009858,-0.007975,-0.044229,-0.058742,-0.007822,-0.071768,0.03418,0.096806,0.020134,-0.083684,-0.024436,0.101287,-0.147135,0.074412,-0.061803,0.025288,republican
0.020718,-0.139028,-0.088113,0.048901,0.030284,-0.025625,0.075,-0.005838,0.119334,-0.004937,0.04514,0.102483,0.031187,0.005038,-0.04481,0.033533,republican
0.090611,-0.002535,0.009584,0.038287,-0.02332,0.107302,0.078641,0.044077,-0.118094,0.021169,0.050239,-0.03249,0.012534,0.027424,-0.016181,0.018195,democrat
-0.012804,-0.004613,-0.067027,-0.026808,-0.013211,-0.069776,0.107262,-0.093301,-0.111964,0.024599,0.023414,0.132042,-0.052034,-0.024384,-0.010542,-0.161357,republican
0.119169,0.013166,0.069281,-0.121818,0.016951,0.002252,0.037811,0.09791,0.080579,0.014838,0.07159,0.087212,0.037679,0.039047,-0.0127,0.048055,republican
0.016774,0.04475,-0.026621,0.00359,0.00081,-0.012138,0.010803,-0.026254,-0.06442,0.002973,0.032752,0.024267,-0.002703,-0.003393,-0.011972,0.054014,republican
-0.064575,0.051419,-0.013034,-0.04361,-0.008631,-0.005305,0.126116,-0.062645,-0.063075,0.018422,-0.003969,0.130958,-0.025168,0.00181,-0.095501,-0.159993,republican
0.077795,0.011573,0.07322,0.09911,0.026399,0.064969,-0.089783,0.07571,0.057658,0.013892,-0.010883,-0.046728,0.016619,0.14361,0.01319,0.182056,democrat
0.039428,-0.033578,0.096762,-0.146203,-0.018241,-0.02124,0.098346,0.038821,0.021688,0.016132,0.138827,0.126622,0.01096,-0.032718,0.013396,0.010508,republican
-0.069441,0.002831,0.007513,-0.034408,-0.000094,0.024896,0.162914,-0.112483,-0.021805,-0.036228,0.047303,0.12866,-0.011721,-0.046109,-0.087532,-0.137289,republican
0.016774,0.04475,-0.026621,0.00359,0.00081,-0.012138,0.010803,-0.026254,-0.06442,0.002973,0.032752,0.024267,-0.002703,-0.003393,-0.011972,0.054014,republican
0.078267,0.074536,-0.057315,-0.03049,0.058975,0.086645,-0.126449,0.04054,0.089742,-0.01288,0.011379,-0.132738,0.093006,0.053077,0.077906,0.154686,democrat
0.101848,0.055218,-0.08684,-0.01763,0.063017,0.063966,-0.12436,0.026566,0.094577,-0.023471,0.000801,-0.126913,0.087576,0.04832,0.109409,0.138271,democrat
0.02366,0.048809,-0.005911,0.0393,0.056463,0.028228,-0.072303,0.048255,-0.01765,-0.023506,-0.092845,0.030482,0.044669,0.063099,0.176297,0.056752,democrat
0.059289,-0.001802,-0.015554,-0.059672,-0.061804,0.056626,-0.159856,-0.059496,0.054523,-0.074029,0.035369,-0.114347,0.032705,-0.068902,0.069854,0.12987,democrat
0.172208,-0.022801,0.022421,0.080302,0.066593,0.043795,-0.021254,0.125709,0.062032,-0.187575,-0.027955,-0.100603,-0.037359,-0.042473,0.138698,0.128001,democrat
0.086677,0.01047,0.090791,0.026522,0.047456,0.083011,0.020707,0.134108,0.023756,-0.144989,-0.00089,-0.06419,-0.045733,-0.038696,0.044905,0.069561,democrat
0.107522,0.066054,0.071032,0.067542,0.006834,0.099115,-0.004728,0.000486,0.076149,-0.090613,0.02849,-0.126011,-0.042246,0.029547,0.089705,0.184305,democrat
0.015591,0.046456,0.082963,0.047551,0.030097,0.068768,-0.042462,-0.0112,0.089686,0.008428,-0.037588,-0.063383,0.042806,0.039667,0.13582,0.207693,democrat
0.130096,-0.089628,-0.026871,-0.004293,0.024313,0.145174,-0.059157,-0.018002,0.015268,-0.164816,-0.072891,-0.009335,0.018302,0.034119,0.139906,0.212143,democrat
0.113283,-0.048527,-0.000304,0.077707,-0.006172,0.113437,-0.140802,-0.028067,0.10868,-0.085412,-0.069167,-0.094092,-0.026785,-0.024866,0.15316,0.162205,democrat
0.093548,-0.063333,0.068661,-0.052065,0.01821,0.154712,-0.096116,0.043262,-0.025186,-0.047797,-0.110918,0.002513,-0.006416,0.043135,-0.002142,0.112569,democrat
-0.027327,0.022637,-0.017669,-0.091988,0.042581,-0.100368,0.050523,0.011502,0.035549,0.027167,-0.057074,0.058215,-0.027865,-0.045095,-0.056928,-0.102803,republican
0.116358,0.035595,-0.049587,0.052722,-0.088471,-0.03575,0.034408,-0.014419,-0.01052,-0.045106,-0.048471,0.045324,0.083314,0.018649,0.077656,0.00014,republican
0.060978,-0.011338,0.011952,-0.018144,0.012518,0.000127,-0.023881,-0.080557,0.094804,-0.030633,-0.067738,-0.120255,0.02578,-0.031499,0.067789,0.057798,democrat
0.022926,-0.022084,-0.091791,0.05402,0.13942,0.002944,-0.171502,0.068605,0.11825,-0.031797,-0.038963,-0.125627,-0.023715,0.042499,-0.013231,0.105141,democrat
0.184112,-0.02845,0.034631,0.066273,0.007591,0.06081,-0.119165,-0.038436,0.073304,-0.012501,-0.106379,-0.104617,-0.045532,0.041512,0.098398,0.142971,democrat
-0.033537,0.083403,-0.028404,-0.008204,-0.043908,-0.05291,-0.008064,0.084682,0.082616,-0.020651,0.042169,0.033356,-0.178967,0.064294,-0.066727,0.010644,republican
0.102789,0.027874,-0.054313,-0.032635,0.107655,-0.007328,-0.086523,-0.041881,0.03608,0.029098,0.030681,-0.145511,0.020907,0.041232,0.087243,0.167549,democrat
-0.006538,0.002371,-0.076858,-0.059789,-0.0348,0.030209,0.042583,-0.017276,0.035283,0.045901,-0.045493,0.050454,-0.019794,0.012569,-0.053297,0.055835,republican
-0.059966,0.034022,-0.007978,-0.052528,-0.021295,-0.024419,0.103083,-0.065353,-0.121633,0.045781,0.04457,0.120392,-0.041173,-0.014869,-0.073547,-0.128526,republican
-0.023203,0.025824,0.017911,0.003049,0.00398,-0.027081,0.038486,-0.027063,-0.008373,0.023981,-0.062182,0.060244,-0.013758,-0.036561,-0.078037,-0.087602,republican
-0.064575,0.051419,-0.013034,-0.04361,-0.008631,-0.005305,0.126116,-0.062645,-0.063075,0.018422,-0.003969,0.130958,-0.025168,0.00181,-0.095501,-0.159993,republican
